cereal_predominante_cebada,cereal_predominante_maiz,cereal_predominante_trigo,corn_intl_eur_lag_1,corn_intl_eur_ma3,corn_intl_eur_vol3,dist_puerto_min_km,eur_usd_lag_1,eur_usd_lag_2,fase_cosecha,fase_crecimiento,fase_siembra,idx_bienes_inversion_lag_3,idx_bienes_inversion_lag_4,idx_bienes_servicios_lag_3,idx_bienes_servicios_lag_4,idx_energia_lag_3,idx_energia_lag_4,idx_fertilizantes_lag_3,idx_fertilizantes_lag_4,idx_fitosanitarios_lag_3,idx_fitosanitarios_lag_4,idx_gastos_generales_lag_3,idx_gastos_generales_lag_4,idx_piensos_lag_3,idx_piensos_lag_4,idx_semillas_lag_3,idx_semillas_lag_4,lat_centroide,lon_centroide,month_cos,month_sin,precip_provincial_lag_1,precip_provincial_lag_2,precip_relative_shock,precip_std_mm_lag_1,precip_std_mm_lag_2,prepag1_dap_lag_3,prepag1_dap_lag_4,prepag1_urea 46_lag_3,prepag1_urea 46_lag_4,prepag2_paja cereales_lag_3,prepag2_torta de girasol_lag_3,prepag2_torta de girasol_lag_4,presion_combustible_puerto,provincia_Albacete,provincia_Badajoz,provincia_Burgos,provincia_Ciudad Real,provincia_Cuenca,provincia_Cádiz,provincia_Córdoba,provincia_Guadalajara,provincia_Huesca,provincia_León,provincia_Lleida,provincia_Navarra,provincia_Palencia,provincia_Salamanca,provincia_Segovia,provincia_Sevilla,provincia_Soria,provincia_Teruel,provincia_Toledo,provincia_Valladolid,provincia_Zamora,provincia_Zaragoza,provincia_id,provincia_Ávila,puerto_referencia_bilbao_graneles,puerto_referencia_musel_gijon,puerto_referencia_santander_graneles,puerto_referencia_sevilla_eurovia,puerto_referencia_tarragona_graneles,puerto_referencia_valencia_graneles,sup_cereal_predominante_lag_1,temp_provincial_lag_1,temp_provincial_lag_2,temp_std_C_lag_1,temp_std_C_lag_2,total_sup_cebada,total_sup_cebada_lag_1,total_sup_maiz,total_sup_trigo,total_sup_trigo_lag_1,wheat_intl_eur_lag_1,wheat_intl_eur_lag_2,wheat_intl_eur_lag_3,wheat_intl_eur_ma3,wheat_intl_eur_vol3,z_clima_adverso_lag_1,z_clima_adverso_lag_2,target_return_h1
True,False,False,303.9227402870425,313.5648217048296,13.724695627803632,137.88678558961232,1.1702457189559936,1.1677484512329102,0,0,0,94.96,94.65,100.97,100.65,120.1,114.38,99.49,99.94,98.79,98.8,103.17,100.93,98.77,99.53,102.95,102.95,40.66361128408589,-0.814254747382234,-0.5000000000000004,-0.8660254037844385,62.44256258980813,132.11964423724604,1.0254187576111278,0.878618346767641,1.5019650091438803,40.87,40.75,31.15,31.71,10.19,21.72,20.54,16560.20294931244,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,44,False,False,False,False,False,False,True,92247.0,22.18621646505605,17.592475740587286,2.228919966301076,2.171447578213726,92247.0,92247.0,1947.0,36921.0,36921.0,449.8933051046799,424.9248685527803,436.2985118349767,437.0388951641456,10.206756963469685,0.7971008334662153,-0.3169921154630249,0.037062889416635145
True,False,False,303.9227402870425,313.5648217048296,13.724695627803632,311.9917603013756,1.1702457189559936,1.1677484512329102,0,0,0,94.96,94.65,100.97,100.65,120.1,114.38,99.49,99.94,98.79,98.8,103.17,100.93,98.77,99.53,102.95,102.95,39.794776077405714,-4.148381205683431,-0.5000000000000004,-0.8660254037844385,1.4875565038930345,57.86291926023312,0.059198606684671,0.0402834261197035,0.4873942626169522,40.87,40.75,31.15,31.71,10.19,21.72,20.54,37470.21041219521,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,45,False,False,False,False,True,False,False,149001.0,25.52805600544104,21.208429673263144,0.8014751049489673,0.8287993883788795,149001.0,149001.0,5448.0,48212.0,48212.0,449.8933051046799,424.9248685527803,436.2985118349767,437.0388951641456,10.206756963469685,1.2524821151627836,0.5328715647207792,0.023524456868808934
True,False,False,303.9227402870425,313.5648217048296,13.724695627803632,220.17130091874765,1.1702457189559936,1.1677484512329102,0,0,0,94.96,94.65,100.97,100.65,120.1,114.38,99.49,99.94,98.79,98.8,103.17,100.93,98.77,99.53,102.95,102.95,41.635264106607934,-4.847522856791113,-0.5000000000000004,-0.8660254037844385,37.911005386765005,133.85924726416889,0.7340881784812604,0.4952008601425638,1.192003935309586,40.87,40.75,31.15,31.71,10.19,21.72,20.54,26442.57324034159,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,47,False,False,False,True,False,False,False,183384.0,21.907288546834582,18.307475967472048,0.7645496960330868,0.5712352926670562,183384.0,183384.0,3837.0,109602.0,109602.0,449.8933051046799,424.9248685527803,436.2985118349767,437.0388951641456,10.206756963469685,0.9407163393931688,-0.3468554157030969,0.027544233867511456
False,False,True,303.9227402870425,313.5648217048296,13.724695627803632,220.17130091874765,1.1702457189559936,1.1677484512329102,0,0,0,94.96,94.65,100.97,100.65,120.1,114.38,99.49,99.94,98.79,98.8,103.17,100.93,98.77,99.53,102.95,102.95,41.635264106607934,-4.847522856791113,-0.5000000000000004,-0.8660254037844385,37.911005386765005,133.85924726416889,0.5429926183459726,0.4952008601425638,1.192003935309586,40.87,40.75,31.15,31.71,10.19,21.72,20.54,26442.57324034159,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,47,False,False,False,True,False,False,False,109602.0,21.907288546834582,18.307475967472048,0.7645496960330868,0.5712352926670562,183384.0,183384.0,3837.0,109602.0,109602.0,449.8933051046799,424.9248685527803,436.2985118349767,437.0388951641456,10.206756963469685,0.9375707531908124,-0.3459157352522546,0.04177077558450964
True,False,False,303.9227402870425,313.5648217048296,13.724695627803632,203.5899643596496,1.1702457189559936,1.1677484512329102,0,0,0,94.96,94.65,100.97,100.65,120.1,114.38,99.49,99.94,98.79,98.8,103.17,100.93,98.77,99.53,102.95,102.95,41.729053354563824,-5.981143425100381,-0.5000000000000004,-0.8660254037844385,45.3035331909555,157.42696673570924,0.7167237527701288,0.7200200780015729,1.418580826510879,40.87,40.75,31.15,31.71,10.19,21.72,20.54,24451.154719593917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,49,False,False,True,False,False,False,False,61802.0,20.387527005066868,17.708886467653517,1.7579277208588562,1.2534680506307536,61802.0,61802.0,11381.0,68184.0,68184.0,449.8933051046799,424.9248685527803,436.2985118349767,437.0388951641456,10.206756963469685,0.8858519275363369,-0.2889870678401748,0.03588940297260785
False,False,True,303.9227402870425,313.5648217048296,13.724695627803632,203.5899643596496,1.1702457189559936,1.1677484512329102,0,0,0,94.96,94.65,100.97,100.65,120.1,114.38,99.49,99.94,98.79,98.8,103.17,100.93,98.77,99.53,102.95,102.95,41.729053354563824,-5.981143425100381,-0.5000000000000004,-0.8660254037844385,45.3035331909555,157.42696673570924,0.6585350582470043,0.7200200780015729,1.418580826510879,40.87,40.75,31.15,31.71,10.19,21.72,20.54,24451.154719593917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,49,False,False,True,False,False,False,False,68184.0,20.387527005066868,17.708886467653517,1.7579277208588562,1.2534680506307536,61802.0,61802.0,11381.0,68184.0,68184.0,449.8933051046799,424.9248685527803,436.2985118349767,437.0388951641456,10.206756963469685,0.8831143762140079,-0.2883233500167059,0.07716591497461209
True,False,False,303.9227402870425,313.5648217048296,13.724695627803632,201.66021977934412,1.1702457189559936,1.1677484512329102,0,0,0,94.96,94.65,100.97,100.65,120.1,114.38,99.49,99.94,98.79,98.8,103.17,100.93,98.77,99.53,102.95,102.95,41.62435397797469,-1.0657427219088509,-0.5000000000000004,-0.8660254037844385,39.20575958748829,104.64302634823188,0.4977858254811648,0.7700253886892345,1.5560196236886703,40.87,40.75,31.15,31.71,10.19,21.72,20.54,24219.39239549923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,50,False,False,False,False,False,True,False,171834.0,24.66700067551399,19.94608448683276,2.210915276779602,2.004992677581634,171834.0,171834.0,15595.0,149961.0,149961.0,449.8933051046799,424.9248685527803,436.2985118349767,437.0388951641456,10.206756963469685,1.0294824062050771,-0.0599369741040314,0.04017807095916428
False,False,True,303.9227402870425,313.5648217048296,13.724695627803632,201.66021977934412,1.1702457189559936,1.1677484512329102,0,0,0,94.96,94.65,100.97,100.65,120.1,114.38,99.49,99.94,98.79,98.8,103.17,100.93,98.77,99.53,102.95,102.95,41.62435397797469,-1.0657427219088509,-0.5000000000000004,-0.8660254037844385,39.20575958748829,104.64302634823188,0.3535691586950093,0.7700253886892345,1.5560196236886703,40.87,40.75,31.15,31.71,10.19,21.72,20.54,24219.39239549923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,50,False,False,False,False,False,True,False,149961.0,24.66700067551399,19.94608448683276,2.210915276779602,2.004992677581634,171834.0,171834.0,15595.0,149961.0,149961.0,449.8933051046799,424.9248685527803,436.2985118349767,437.0388951641456,10.206756963469685,1.033531119551709,-0.0597791104907369,0.04186000899593868
True,False,False,303.9227402870425,313.5648217048296,13.724695627803632,334.7095896776094,1.1702457189559936,1.1677484512329102,0,0,0,94.96,94.65,100.97,100.65,120.1,114.38,99.49,99.94,98.79,98.8,103.17,100.93,98.77,99.53,102.95,102.95,40.57229099491094,-4.945396998193062,-0.5000000000000004,-0.8660254037844385,25.13165836019144,120.70517048283828,0.5793726320915826,0.3060301386466049,1.0411813910350374,40.87,40.75,31.15,31.71,10.19,21.72,20.54,40198.62172028089,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,True,False,False,True,False,False,False,50688.0,20.89106843927392,17.307115084033914,2.125461348367673,1.9563645685780124,50688.0,50688.0,1163.0,34914.0,34914.0,449.8933051046799,424.9248685527803,436.2985118349767,437.0388951641456,10.206756963469685,1.1273370638803162,0.1566206348095274,0.012674888743647975
True,False,False,307.2008411839724,304.97365627505934,1.5756888024525275,155.59681733555922,1.151090830564499,1.1702457189559936,0,0,0,95.02,94.96,101.07,100.97,122.32,120.1,99.45,99.49,99.02,98.79,103.78,103.17,98.44,98.77,102.95,102.95,38.82754835338438,-1.9795424083372128,-1.8369701987210294e-16,-1.0,64.95575515480576,4.162802556921794,1.8420990564899116,0.8379950841436056,0.0907082563288114,41.14,40.87,31.53,31.15,9.96,21.69,21.72,19032.602696485603,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,False,False,False,False,False,False,True,131429.0,25.01323638616336,25.74585743107564,1.2780792885862575,1.2843110943896732,131429.0,131429.0,6442.0,63774.0,63774.0,450.7991033437724,449.8933051046799,424.9248685527803,441.8724256670776,11.989436648403515,0.5566116095803134,1.43926765404689,-0.020532385749233776
False,False,True,307.2008411839724,304.97365627505934,1.5756888024525275,147.64979523829717,1.151090830564499,1.1702457189559936,0,0,0,95.02,94.96,101.07,100.97,122.32,120.1,99.45,99.49,99.02,98.79,103.78,103.17,98.44,98.77,102.95,102.95,38.7115002185918,-6.14120145448277,-1.8369701987210294e-16,-1.0,9.09491835386022,1.4818902504852625,1.8981912926032136,0.1654265884918572,0.0415498869586418,41.14,40.87,31.53,31.15,9.96,21.69,21.72,18060.52295354851,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,False,False,False,False,True,False,False,65175.0,28.76844977512589,24.70656252007057,0.8275834016839108,1.0192848982682656,55753.0,55753.0,26134.0,65175.0,65175.0,450.7991033437724,449.8933051046799,424.9248685527803,441.8724256670776,11.989436648403515,1.2100103419986423,1.1157307058169346,-0.0550720992276085
True,False,False,307.2008411839724,304.97365627505934,1.5756888024525275,112.2646235502942,1.151090830564499,1.1702457189559936,0,0,0,95.02,94.96,101.07,100.97,122.32,120.1,99.45,99.49,99.02,98.79,103.78,103.17,98.44,98.77,102.95,102.95,42.373325424482935,-3.58572216822109,-1.8369701987210294e-16,-1.0,21.89322945744556,123.85081688409156,0.6527026067835673,0.4728350792484873,1.7371315997530845,41.14,40.87,31.53,31.15,9.96,21.69,21.72,13732.208752671986,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9,False,True,False,False,False,False,False,134708.0,19.781984429330176,18.97524621956371,1.818589735567017,1.4866293631510548,134708.0,134708.0,647.0,223392.0,223392.0,450.7991033437724,449.8933051046799,424.9248685527803,441.8724256670776,11.989436648403515,1.4838824904731154,0.3615002736360419,-0.0050474657715238345
False,False,True,307.2008411839724,304.97365627505934,1.5756888024525275,112.2646235502942,1.151090830564499,1.1702457189559936,0,0,0,95.02,94.96,101.07,100.97,122.32,120.1,99.45,99.49,99.02,98.79,103.78,103.17,98.44,98.77,102.95,102.95,42.373325424482935,-3.58572216822109,-1.8369701987210294e-16,-1.0,21.89322945744556,123.85081688409156,0.5296635773744625,0.4728350792484873,1.7371315997530845,41.14,40.87,31.53,31.15,9.96,21.69,21.72,13732.208752671986,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9,False,True,False,False,False,False,False,223392.0,19.781984429330176,18.97524621956371,1.818589735567017,1.4866293631510548,134708.0,134708.0,647.0,223392.0,223392.0,450.7991033437724,449.8933051046799,424.9248685527803,441.8724256670776,11.989436648403515,1.4912097539322198,0.3633829177785407,-0.03194195990611034
True,False,False,307.2008411839724,304.97365627505934,1.5756888024525275,255.2209442936476,1.151090830564499,1.1702457189559936,0,0,0,95.02,94.96,101.07,100.97,122.32,120.1,99.45,99.49,99.02,98.79,103.78,103.17,98.44,98.77,102.95,102.95,38.92705458106916,-3.828832084144407,-1.8369701987210294e-16,-1.0,15.719222223385207,0.2323940280584329,0.4755150446825621,0.2271058564472837,0.0112702220634423,41.14,40.87,31.53,31.15,9.96,21.69,21.72,31218.62590599897,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13,False,False,False,False,True,False,False,146140.0,27.98789214365782,25.875546461404703,0.8585885699780909,0.7371759022103809,146140.0,146140.0,3553.0,38697.0,38697.0,450.7991033437724,449.8933051046799,424.9248685527803,441.8724256670776,11.989436648403515,1.175185417938108,1.2571932627713245,-0.005295321926858593
True,False,False,307.2008411839724,304.97365627505934,1.5756888024525275,162.9199290807873,1.151090830564499,1.1702457189559936,0,0,0,95.02,94.96,101.07,100.97,122.32,120.1,99.45,99.49,99.02,98.79,103.78,103.17,98.44,98.77,102.95,102.95,39.89900285015985,-2.1966999025851988,-1.8369701987210294e-16,-1.0,46.45093469133462,7.612577422125481,1.4372469582516127,0.6841089297666613,0.1443692674916321,41.14,40.87,31.53,31.15,9.96,21.69,21.72,19928.365725161904,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16,False,False,False,False,False,False,True,264612.0,24.398862385009064,24.15525636736252,1.944062878858242,1.7861839806492807,264612.0,264612.0,803.0,33466.0,33466.0,450.7991033437724,449.8933051046799,424.9248685527803,441.8724256670776,11.989436648403515,0.9331296408704434,1.369163477532907,-0.013307973421985789
False,False,True,307.2008411839724,304.97365627505934,1.5756888024525275,95.13363756623352,1.151090830564499,1.1702457189559936,0,0,0,95.02,94.96,101.07,100.97,122.32,120.1,99.45,99.49,99.02,98.79,103.78,103.17,98.44,98.77,102.95,102.95,36.553875466007234,-5.760626178356707,-1.8369701987210294e-16,-1.0,0.7416015039408608,0.2704102006685149,0.1078175295493419,0.0310900254005109,0.0039808201688642,41.14,40.87,31.53,31.15,9.96,21.69,21.72,11636.746547101684,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,False,False,False,False,True,False,False,68463.0,26.73809463591275,23.454907560888724,1.4872959535350754,0.868978609825659,9750.0,9750.0,1837.0,68463.0,68463.0,450.7991033437724,449.8933051046799,424.9248685527803,441.8724256670776,11.989436648403515,1.1167806255804185,0.9468230441543376,-0.03144518870711004
False,False,True,307.2008411839724,304.97365627505934,1.5756888024525275,124.20981265596254,1.151090830564499,1.1702457189559936,0,0,0,95.02,94.96,101.07,100.97,122.32,120.1,99.45,99.49,99.02,98.79,103.78,103.17,98.44,98.77,102.95,102.95,37.99485656902838,-4.809649093820608,-1.8369701987210294e-16,-1.0,7.753356325729478,0.241715528783013,1.7073927955285428,0.1668125727292678,0.002844290227475,41.14,40.87,31.53,31.15,9.96,21.69,21.72,15193.344284077337,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14,False,False,False,False,True,False,False,67455.0,28.965921005818743,25.9481694458492,1.2078337058234052,0.9449539257526433,18597.0,18597.0,1783.0,67455.0,67455.0,450.7991033437724,449.8933051046799,424.9248685527803,441.8724256670776,11.989436648403515,1.1377257786046924,1.079930928356175,-0.03742864642162372
True,False,False,307.2008411839724,304.97365627505934,1.5756888024525275,242.5570192567739,1.151090830564499,1.1702457189559936,0,0,0,95.02,94.96,101.07,100.97,122.32,120.1,99.45,99.49,99.02,98.79,103.78,103.17,98.44,98.77,102.95,102.95,40.81502276954275,-2.6227834118163096,-1.8369701987210294e-16,-1.0,23.44760892545803,21.70025329883418,0.5955644517212065,0.3978770157565106,0.3596003712180996,41.14,40.87,31.53,31.15,9.96,21.69,21.72,29669.574595488582,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19,False,False,False,False,False,False,True,90737.0,23.45436283845115,22.488047572638266,2.0327125384699096,1.924758998725636,90737.0,90737.0,2434.0,61464.0,61464.0,450.7991033437724,449.8933051046799,424.9248685527803,441.8724256670776,11.989436648403515,1.2666808078303284,1.256742310784493,-0.025312420191470425
True,False,False,307.2008411839724,304.97365627505934,1.5756888024525275,163.7408448393481,1.151090830564499,1.1702457189559936,0,0,0,95.02,94.96,101.07,100.97,122.32,120.1,99.45,99.49,99.02,98.79,103.78,103.17,98.44,98.77,102.95,102.95,42.2055248468586,-0.0732915557486054,-1.8369701987210294e-16,-1.0,119.47498730509592,86.67475535808107,1.212703746956547,1.7419428765163527,1.959267409072184,41.14,40.87,31.53,31.15,9.96,21.69,21.72,20028.78014074906,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,22,False,False,False,False,False,True,False,190560.0,21.82629072426688,22.197205197172377,4.088783466198769,4.429563358370383,190560.0,190560.0,63316.0,69560.0,69560.0,450.7991033437724,449.8933051046799,424.9248685527803,441.8724256670776,11.989436648403515,0.5937810971172313,0.9499711454396595,-0.03022374235621404
False,True,False,307.2008411839724,304.97365627505934,1.5756888024525275,103.72255758585952,1.151090830564499,1.1702457189559936,1,0,0,95.02,94.96,101.07,100.97,122.32,120.1,99.45,99.49,99.02,98.79,103.78,103.17,98.44,98.77,102.95,102.95,42.62120907686903,-5.840390827031536,-1.8369701987210294e-16,-1.0,27.28614325622669,126.85014196798804,1.0,0.6301308934583385,1.6387092629636009,41.14,40.87,31.53,31.15,9.96,21.69,21.72,12687.343243902336,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,24,False,False,True,False,False,False,False,57176.0,20.10840183041843,17.58778938743438,2.362469816477573,2.0542301706798227,19744.0,19744.0,57176.0,65671.0,65671.0,450.7991033437724,449.8933051046799,424.9248685527803,441.8724256670776,11.989436648403515,1.4505888974105992,0.4765982864603165,-0.05930303989835266
True,False,False,307.2008411839724,304.97365627505934,1.5756888024525275,104.76521256783712,1.151090830564499,1.1702457189559936,0,0,0,95.02,94.96,101.07,100.97,122.32,120.1,99.45,99.49,99.02,98.79,103.78,103.17,98.44,98.77,102.95,102.95,42.04675759200456,1.0488463690274432,-1.8369701987210294e-16,-1.0,188.58261271932787,118.99516398111592,1.881216178635248,2.148193416721848,2.2844663600548665,41.14,40.87,31.53,31.15,9.96,21.69,21.72,12814.880801297835,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,25,False,False,False,False,False,True,False,103594.0,20.770181384774787,21.37681019366552,4.325221557480596,4.662224563275669,103594.0,103594.0,31243.0,50812.0,50812.0,450.7991033437724,449.8933051046799,424.9248685527803,441.8724256670776,11.989436648403515,-0.2863151100067126,0.5364494428856257,-0.022345450304545433
